"821","30601","Regular","Regular","CalcFund","AP","Spanish4h",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"822","27671","AP","AP","StanfordLinearAlg",,"SpanishLit",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"823","25582","AP","Regular","CalcFund","AP","Spanish5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"824","24831","Regular","Regular","Finite","Regular","FrenchAP",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"825","19841","Regular","Regular","Trig","Regular","Spanish5",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"826","27551","AP","AP","CalcAB","AP","SpanishLang",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"827","19461","AP","AP","CalcFund","AP","French5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"828","25601","AP","Regular","Algebra2A","Regular","French5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"829","22052","AP","Regular","Precalc","Regular","French5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"830","23082","AP","Regular","Precalc","AP","Chinese4",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"831","23083","AP","AP","Precalc","Regular","Chinese4",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"832","24591","Regular",,"Precalc","Regular","French5",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"833","27681","AP","AP","CalcBC","AP","Spanish4h",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"834","21413","AP","AP","CalcAB","AP","Chinese5",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"835","4712","AP","Regular","Precalc","AP","None",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"836","26322","Regular","AP","CalcFund","Regular","French4",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"837","27691","AP","AP","CalcAB","AP","Spanish5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"838","27412","AP","AP","CalcAB","AP","Spanish5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"839","19881","AP","AP","CalcAB","AP","Spanish6H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"840","16422","AP","AP","Precalc","Regular","Spanish6H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"841","25001","Regular","Regular","Trig","Regular","French5",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"842","27711","AP","Regular","Trig","AP","French4",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"843","23192","AP","AP","CalcAB","AP","French5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"844","24142","AP","AP","CalcAB","AP","FrenchAP",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"845","19901","AP","AP","Precalc","Regular","French5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"846","19912","Regular","AP","CalcAB","Regular","French5H",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"847","4712","AP","Regular","CalcAB","AP","SpanishLit",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-21 21:13:25",NULL,"0","0"
"848","23352","AP","AP","CalcAB","AP","Spanish6H","None",,"None","None","None","0","0","2014-04-21 21:28:48",,"0","0"
"849","25041","English12APSelf","BioAP","Geometry","HistoryArtHist","Spanish4","CompSciAP",,"CrossCountry","None","None","0","0","2014-04-22 09:49:40","Publications Photo,Chorus,Stage Crew,Community Service,","0","0"
"850","24792","EnglishAngelino","ChemAP","Trig","HistoryEcon","Spanish6","None",,"Volleyball_girls","Basketball_girls","CrossCountry","0","0","2014-04-22 20:06:11","Peer Mentors,Stage Crew,Community Service","0","0"
"851","21031",,"Pcb3H","Algebra2H","HistoryAsian","French3","AdvancedActing",,"Football","None","None","0","0","2014-04-22 22:44:09","Math Club,Community Service","0","0"
"852","16603",,NULL,"Algebra1b",NULL,"French2",NULL,NULL,NULL,NULL,NULL,"0","0","2014-04-22 23:02:34",NULL,"0","0"
"853","28471","unselected","None","Algebra2B","None","Spanish2","AdvancedActing",,"None","None","None","0","0","2014-04-23 08:11:32","Community Service","1","0"
"854","25891","unselected","None","Algebra2A","None","French4","None",,"Tennis_girls","None","CrossCountry","0","0","2014-04-23 08:14:01","Peer Mentors,Community Service","0","0"
"855","25041","English11th","BrainBehavior","Geometry","History11th","Spanish4","CompSciAP",,"None","None","None","0","0","2014-04-23 08:20:12",,"0","0"
"856","25041","English11th","BrainBehavior","Geometry","History11th","None","CompSciAP","ppppp","None","PE","PE","0","0","2014-04-23 08:24:48","Fall Play","0","0"
"857","27271",,"Pcb2H","GeometryH",,"Spanish2","CeramicsFirstYear",,"None","Basketball_boys","None","0","0","2014-04-23 09:11:52","Model United Nations,Improv,Community Service,Life Skills","0","0"
"858","17523",,"unselected","Algebra2H","None","Chinese3","None",,"None","None","None","0","0","2014-04-23 10:08:18","Stuff","0","0"
"859","17523",,"unselected","Algebra2H","None","Chinese3","Statistics",,"CrossCountry","None","None","0","0","2014-04-23 10:09:35","Publications Photo,Chorus,Stage Crew,Community Service,mnmnmkkkiuiuiuiuqquuub qqnbnbnnbnbn","0","0"
"860","29391",,,"Algebra1",,"Spanish1b",,,,,,"0","0","2014-04-23 10:30:29",,"0","0"
"861","28111",,"unselected","Algebra2H","HistoryAfrican","French3h","CeramicsAdvanced",,"Volleyball_girls","Soccer_girls","None","0","0","2014-04-23 11:21:54",,"0","0"
"862","25001","EnglishSelf","MarineBio","Trig","HistoryEcon","French5","None",,"None","Soccer_boys","CrossCountry","0","0","2014-04-23 11:22:16","Community Service","0","0"
"863","29941",,"unselected","Algebra2B","WorldReligions","French2","CeramicsAdvanced",,"PE","Soccer_girls","PE","0","0","2014-04-23 11:22:52","Community Service","1","1"
"864","27861",,"Pcb3","Algebra2B","WorldReligions","None","Capstone",,"CrossCountry","None","None","1","0","2014-04-23 11:22:57","Community Service","0","0"
"865",,"EnglishSelf","BioAP",,"HistoryEcon",,"None",,"None","Soccer_boys","CrossCountry","0","0","2014-04-23 11:25:18","Community Service","0","0"
"866","28691","English11thAP","BioAP","PrecalcH","History11th","Spanish4","Capstone",,"Tennis_girls","None","CrossCountry","0","0","2014-04-23 11:25:23","Peer Mentors,Student Council,Fall Play","0","0"
"867","29271",,"unselected","Geometry","None","Spanish1b","CeramicsAdvanced",,"None","Soccer_boys","Golf_girls","1","0","2014-04-23 11:25:35","Stage Crew,Improv,Community Service,socc","0","0"
"868","27592",,"Pcb3H","Algebra2H","WorldReligions","Spanish2","CeramicsAdvanced",,"WaterPolo_boys","Soccer_boys","WaterPolo_boys","0","0","2014-04-23 11:25:42","Community Service,","1","1"
"869","29941",,"Pcb3","Algebra2B","WorldReligions","French2","CeramicsAdvanced",,"PE","Soccer_girls","PE","1","0","2014-04-23 11:25:59","Community Service","1","1"
"870","29271",,"unselected","Geometry","None","Spanish1b","None",,"None","None","None","0","0","2014-04-23 11:26:41",,"0","0"
"871","21401",,"Pcb3","Algebra2A","None","Spanish4","Capstone",,"WaterPolo_boys","None","None","1","0","2014-04-23 11:27:31","Model United Nations","1","0"
"872","21091",,"Pcb3H","Algebra2B","WorldReligions","None","Capstone",,"WaterPolo_boys","None","None","0","0","2014-04-23 11:27:46","Peer Mentors,Community Service","1","1"
"873","19881","EnglishEthics","PhysicsAP","CalcAB","HistoryArtHist","Spanish6H","StudioArtAdvanced",,"CrossCountry","None","CrossCountry","0","0","2014-04-23 11:28:00","Community Service","1","1"
"874","28691","English11thAP","BioAP","PrecalcH","History11th","Spanish4","None",,"Tennis_girls","None","CrossCountry","0","0","2014-04-23 11:28:25","Peer Mentors,Student Council,Fall Play","0","0"
"875","12273","EnglishSelf","MarineBio","CalcAB","HistoryEcon","Spanish6H","CompSciAP",,"None","WaterPolo_girls","Volleyball_girls","0","0","2014-04-23 11:28:31","Peer Mentors,Yearbook,Community Service","0","0"
"876","23432",,"Pcb3","Algebra2H","WorldReligions","French3h","AdvancedActing",,"None","None","None","0","0","2014-04-23 11:29:38",,"1","1"
"877","19881","EnglishEthics","BrainBehavior","CalcAB","HistoryArtHist","Spanish6H","StudioArtAdvanced",,"CrossCountry","None","CrossCountry","0","0","2014-04-23 11:29:39","Community Service","1","1"
"878",,,"Pcb3H",,"WorldReligions",,"CeramicsAdvanced",,"WaterPolo_boys","Soccer_boys","WaterPolo_boys","0","0","2014-04-23 11:30:03","Yearbook","1","1"
"879",,,"Pcb3H",,"WorldReligions",,"CeramicsAdvanced",,"WaterPolo_boys","Soccer_boys","WaterPolo_boys","0","0","2014-04-23 11:30:54","Yearbook","1","1"
"880","26831",,"Pcb3H","Algebra2H","None","Chinese5","PhotographyAdvanced",,"None","None","None","0","0","2014-04-23 11:31:19","Orchestra,Robotics","1","0"
"881","20481","English12APSelf","PhysicsAP","CalcBC","HistoryArtHist","SpanishLit","None",,"DanceCompany","None","DanceCompany","0","0","2014-04-23 11:32:13","Soundings,Community Service","0","0"
"882","23432",,"Pcb3","Algebra2H","WorldReligions","French3h","AdvancedActing",,"Equestrian","Equestrian","None","0","0","2014-04-23 11:32:43","Fall Play,Improv,Community Service","1","1"
"883","19222","English11thAP","BioAP","PrecalcH","History11th","Spanish5H","None",,"Volleyball_girls","None","None","0","1","2014-04-23 11:32:52","Community Service","0","0"
"884","23083","EnglishSelf","MarineBio","Finite","HistoryEcon","Chinese4","CompSciAP",,"CrossCountry","None","None","0","0","2014-04-23 11:33:33","Peer Mentors,Yearbook,Community Service","0","0"
"885","13132","English11th","MarineBio","Precalc","History11thAP","Spanish5","AdvancedActing",,"AdvancedDance","PE","Volleyball_girls","1","0","2014-04-23 11:33:47","Fall Play,Community Service","0","0"
"886","19912","EnglishAngelino","PhysicsAP","CalcAB","HistoryEcon","None","CeramicsAdvanced",,"DanceCompany","DanceCompany","DanceCompany","0","0","2014-04-23 11:33:59","Math Club,Community Service","1","1"
"887","28312",,"Pcb2","Algebra1b",,"French2","PhotographyFirstYear",,"WaterPolo_boys","Basketball_boys","None","1","0","2014-04-23 11:34:51","Chorus,Robotics,Community Service,Life Skills","0","0"
"888","26051","English11th","ChemAP","Precalc","History11thAP","None","CompSciAP",,"CrossCountry","None","None","0","0","2014-04-23 11:35:08","Robotics,Improv,Community Service,","0","0"
"889","26502","English11th","BioAP","Precalc","History11thAP","Spanish2","AdvancedActing",,"Volleyball_girls","None","None","0","0","2014-04-23 11:35:19","Chorus,Fall Play,Ovations","0","0"
"890","26721",,"Pcb3H","Algebra2H","None","Spanish4h","PhotographyAdvanced",,"None","None","None","0","0","2014-04-23 11:37:25","Publications Photo,Student Council,Stage Crew,Stage Crew","0","0"
"891","20221","English11th","ChemAP","PrecalcH","History11thAP","None","CeramicsAdvanced",,"Football","None","Football","0","0","2014-04-23 11:37:25","Peer Mentors,Orchestra,Community Service","0","0"
"892","24812",,"Pcb3","Algebra2B","WorldReligions","French3","CompSciAP",,"Football","Basketball_boys","Golf_girls","0","0","2014-04-23 11:37:36","Robotics,Community Service","0","0"
"893","27353","unselected","ChemAP","Trig","None","French4","Capstone",,"None","None","None","1","0","2014-04-23 11:37:48","Peer Mentors,Improv,Community Service","0","0"
"894","25601","English12APSelf","MarineBio","Algebra2A","HistoryArtHist","None","StudioArtAdvanced",,"Football","None","None","0","0","2014-04-23 11:38:00","Yearbook,Improv,Community Service","0","0"
"895","13132","English11th","MarineBio","Precalc","History11thAP","Spanish5","AdvancedActing",,"AdvancedDance","PE","Volleyball_girls","1","0","2014-04-23 11:39:39","Fall Play,Community Service","0","0"
"896","27353","unselected","ChemAP","Trig","None","French4","Capstone",,"None","None","None","1","0","2014-04-23 11:39:50","Peer Mentors,Improv,Community Service","0","0"
"897","19421","English12APSelf","BrainBehavior","CalcFund","HistoryEcon","Spanish6H","None",,"Volleyball_girls","None","None","0","0","2014-04-23 11:40:40","Peer Mentors,Yearbook,Mainsheet,Community Service","0","0"
"898","19781","English12APSelf","BrainBehavior","Precalc","HistoryGov","Spanish6H","None",,"PE","PE","PE","1","0","2014-04-23 11:41:07","Soundings,Chorus,Fall Play,Community Service,","0","0"
"899","24601","EnglishAngelino","ChemAP","Precalc","HistoryArtHist",,"CompSciAP","Acting Honors","Volleyball_girls","None","None","1","0","2014-04-23 11:42:01","Fall Play,Community Service","1","1"
"900","27353","English11th","ChemAP","Trig","History11th","French4","Capstone",,"None","None","None","0","0","2014-04-23 11:43:00","Peer Mentors,Improv,Community Service","0","0"
"901","26552",,"Pcb3H","Algebra2B","HistoryAsian","French3","StudioArtFirstYear",,"WaterPolo_boys","None","WaterPolo_boys","0","0","2014-04-23 11:45:44","Community Service","1","0"
"902","17882",,"Pcb2H","GeometryH",,"Chinese2","None",,"None","Soccer_boys","None","0","0","2014-04-23 11:45:54","Model United Nations,Student Council,","0","0"
"903","26682",,"Pcb3H","Algebra2B","None","Chinese3","CeramicsAdvanced",,"PE","PE","CrossCountry","0","0","2014-04-23 11:48:43","Robotics","1","0"
"904","21851",,"Pcb2","Geometry",,"Spanish2","Theater1",,"Tennis_girls","Basketball_girls","None","0","0","2014-04-23 11:48:52",,"0","0"
"905","29241",,"unselected","Algebra1b",,"Spanish1b","CeramicsFirstYear",,"None","Basketball_boys","WaterPolo_boys","0","0","2014-04-23 11:50:29","Peer Mentors","0","0"
"906","30162",,"Pcb2H","Geometry",,"Chinese2","StudioArtFirstYear",,"Volleyball_girls","None","AdvancedDance","0","0","2014-04-23 11:50:30","Model United Nations,dance,Life Skills","0","0"
"907","26091","English11thAP","BrainBehavior","Precalc","History11th","FrenchAP","AdvancedActing",,"CrossCountry","PE","AdvancedDance","0","0","2014-04-23 11:52:34","Peer Mentors,Chorus,Fall Play","0","0"
"908","28521","English11th","BioAP","Trig","History11th","Spanish2","CeramicsAdvanced",,"WaterPolo_boys","None","WaterPolo_boys","0","0","2014-04-23 11:52:38","Stage Crew,Community Service","0","0"
"909","20393","English11thAP","BioAP","PrecalcH","History11thAP","Spanish5","CeramicsAdvanced",,"CrossCountry","Soccer_boys","CrossCountry","0","0","2014-04-23 11:53:32","Peer Mentors,Student Council,Improv,Community Service","1","1"
"910","29561",,"Pcb3","Geometry","HistoryAfrican","French3h","AdvancedActing",,"None","Basketball_girls","Volleyball_girls","1","0","2014-04-23 11:54:05","Peer Mentors,Fall Play","0","0"
"911","24831","EnglishEthics","MarineBio","Finite","HistoryArtHist","FrenchAP","StudioArtAdvanced",,"None","None","None","0","0","2014-04-23 11:54:10","Chorus,Fall Play,Ovations","1","1"
"912","27091",,"Pcb3H","Algebra2H","None","Chinese3H","None",,"PE","Soccer_boys","PE","0","0","2014-04-23 11:54:28","Orchestra,Robotics","1","0"
"913","27601","EnglishAngelino","EnvironAP","CalcFund","HistoryEcon","Spanish5","CompSciAP",,"CrossCountry","None","CrossCountry","0","0","2014-04-23 11:55:25","Community Service","0","0"
"914","27671","EnglishAngelino","Forensics","StanfordLinearAlg","None","SpanishLit","CompSciAP",,"None","Basketball_boys","Golf_girls","0","0","2014-04-23 11:55:46","Math Club,bnvhg ","0","0"
"915","19693","English11th","PhysicsAP","PrecalcH","History11th","FrenchAP","CompSciAP",,"None","Soccer_girls","None","1","0","2014-04-23 11:55:53","Community Service","0","0"
"916","23082","EnglishEthics","MarineBio","Precalc","HistoryEcon","Chinese4","CompSciAP",,"None","None","None","0","0","2014-04-23 11:56:56","Orchestra,Community Service","0","0"
"917","25691","English11thAP","EnvironAP","Precalc","History11th","Chinese3H","CeramicsAdvanced",,"None","Basketball_boys","None","0","0","2014-04-23 11:57:42","Community Service","0","0"
"918","27601","EnglishAngelino","MarineBio","CalcFund","HistoryEcon","Spanish5","CompSciAP",,"CrossCountry","None","CrossCountry","0","0","2014-04-23 11:58:57","Community Service","0","0"
"919","24901","EnglishEthics","BrainBehavior","Precalc","HistoryEcon","French5","Statistics",,"None","Basketball_boys","CrossCountry","0","0","2014-04-23 11:59:01","Peer Mentors,Community Service","0","0"
"920","29791",,"Pcb3","Algebra2B","WorldReligions","Spanish2","CeramicsAdvanced",,"None","Soccer_girls","None","1","0","2014-04-23 11:59:01","Model United Nations,Mainsheet,Improv,Community Service,soccer","1","0"
"921","19112","English11thAP","BioAP","Trig","History11th","Spanish5","Capstone",,"CrossCountry","None","None","1","0","2014-04-23 11:59:21","Model United Nations,Fall Play","0","0"
"922","21651",,"Pcb3H","PrecalcH","HistoryAsian","Spanish4h","PhotographyAdvanced",,"None","None","None","0","0","2014-04-23 11:59:28","Robotics","0","0"
"923","17292","EnglishAngelino","BrainBehavior","Finite","HistoryEcon","None","None",,"PE","PE","PE","0","0","2014-04-23 12:01:16","Community Service","0","0"
"924","25911","English11th","Forensics","Precalc","History11th","Spanish4","Capstone",,"None","None","Volleyball_girls","0","0","2014-04-23 12:01:25","Model United Nations,Community Service","0","0"
"925","16962",,"Pcb3","Algebra2B","HistoryAsian","French3","CeramicsAdvanced",,"None","Basketball_boys","CrossCountry","0","0","2014-04-23 12:01:47","Orchestra,Stage Crew,Improv,Community Service","0","0"
"926","26711",,"unselected","Algebra2H","HistoryAsian","Chinese3","StudioArtFirstYear",,"WaterPolo_boys","None","PE","0","0","2014-04-23 12:02:06","Community Service","1","0"
"927","26213",,"unselected","Algebra2B","WorldReligions","Spanish4h","AdvancedActing",,"Tennis_girls","None","Tennis_girls","0","0","2014-04-23 12:02:43","Peer Mentors,Fall Play,Improv,Community Service","0","0"
"928","21402",,"Pcb2","Geometry",,"Spanish2","StudioArtFirstYear",,"Volleyball_girls","None","None","0","0","2014-04-23 12:03:32",,"0","0"
"929","27051","English12APSelf","PhysicsAP","CalcFund","HistoryGov","SpanishLit","AdvancedActing",,"PE","PE","PE","0","0","2014-04-23 12:03:57","Student Council,Fall Play,Community Service","0","0"
"930","27661","EnglishEthics","BioAP","CalcBC","HistoryEcon","None","Graphics",,"None","None","None","0","0","2014-04-23 12:04:34","Robotics,Stage Crew","1","1"
"931","27951","English11th","BioAP","PrecalcH","History11thAP","Spanish5H","CompSciAP",,"None","Soccer_boys","WaterPolo_boys","0","0","2014-04-23 12:06:02","Model United Nations,Community Service","0","0"
"932","19883",,"Pcb2H","Geometry",,"Spanish2","Theater1",,"CrossCountry","None","None","0","0","2014-04-23 12:06:19","Student Council,Improv,Community Service","0","0"
"933",,,"unselected",,"WorldReligions",,"AdvancedActing",,"PE","PE","Tennis_girls","0","0","2014-04-23 12:06:32","Peer Mentors,Fall Play,Community Service","0","0"
"934","21491",,"unselected","Algebra2B","None","Spanish4","StudioArtAdvanced",,"WaterPolo_boys","None","None","0","1","2014-04-23 12:06:50",,"1","0"
"935","27601","EnglishAngelino","MarineBio","CalcFund","HistoryEcon","None","CompSciAP",,"CrossCountry","None","CrossCountry","0","0","2014-04-23 12:07:38","Community Service","0","0"
"936","25791","English11th","BrainBehavior","Trig","History11th","Spanish5","None","AP Biology","Volleyball_girls","None","Volleyball_girls","1","1","2014-04-23 12:08:12","Community Service","0","0"
"937","27231",,"Pcb3H","Algebra2H","WorldReligions","Spanish4h","AdvancedActing",,"Volleyball_girls","PE","PE","0","0","2014-04-23 12:08:54","Model United Nations,Community Service","1","1"
"938","25832",,"unselected","Geometry",,"Spanish1b","None",,"None","None","None","0","0","2014-04-23 12:10:59","Model United Nations,Fall Play,Community Service","0","0"
"939",,,"unselected",,"None",,"None",,"Tennis_girls","Soccer_girls","None","0","0","2014-04-23 12:11:32","Model United Nations,Improv,Community Service","0","0"
"940","19931","EnglishSelf","Forensics","Finite","HistoryArtHist","French5","None",,"CrossCountry","PE","None","1","0","2014-04-23 12:11:46","Community Service","0","0"
"941","21011",,"Pcb3H","Algebra2H","WorldReligions","Chinese3","Theater1",,"None","Soccer_girls","None","0","0","2014-04-23 12:12:10","Community Service","1","0"
"942","26861","English12APSelf","BioAP","CalcBC","HistoryEcon","Spanish6H","CompSciAP",,"Cheerleading","None","None","0","0","2014-04-23 12:12:45","Chorus,Ovations","0","0"
"943","20341","English11th","ChemAP","Precalc","History11thAP","Spanish5H","CeramicsAdvanced",,"Volleyball_girls","None","CrossCountry","0","0","2014-04-23 12:13:57","Yearbook,Community Service","0","0"
"944","20311","English11th","BioAP","Precalc","History11thAP","Chinese3","PhotographyAdvanced",,"Golf_girls","None","None","1","0","2014-04-23 12:14:00","Publications Photo,Model United Nations,Stage Crew","1","0"
"945","27291",,"Pcb3H","Algebra2B","None","French3","Capstone",,"None","None","None","0","0","2014-04-23 12:15:04","Orchestra,Model United Nations,Mainsheet,Improv","1","0"
"946","16022","EnglishEthics","MarineBio","Trig","HistoryArtHist","FrenchAP","Theater1","college","CrossCountry","WaterPolo_girls","Tennis_girls","0","0","2014-04-23 12:16:14","Orchestra,Chorus,Model United Nations,Ovations","0","1"
"947","27871",,,"Alg1H",,"French1b",,,,,,"0","0","2014-04-23 12:16:44",,"0","0"
"948","23193",,"unselected","Algebra2B","None","French3h","CeramicsAdvanced",,"None","Soccer_girls","CrossCountry","1","0","2014-04-23 12:18:06","Community Service","1","0"
"949","16022","EnglishSelf","MarineBio","Trig","HistoryArtHist","FrenchAP","None",,"CrossCountry","WaterPolo_girls","Volleyball_girls","0","0","2014-04-23 12:19:33","Orchestra,Chorus,Ovations","0","0"
"950","23193",,"unselected","Algebra2B","None","French3h","CeramicsAdvanced",,"None","Soccer_girls","CrossCountry","1","0","2014-04-23 12:20:01","Community Service","1","0"
"951","21351",,"unselected","Algebra2B","WorldReligions","French3","AdvancedActing",,"Volleyball_girls","None","PE","0","0","2014-04-23 12:21:06","Peer Mentors,Chorus,Community Service","0","0"
"952","25961","EnglishAngelino","EnvironAP","CalcFund","HistoryGov","Spanish6H","None","Economics","None","None","CrossCountry","0","0","2014-04-23 12:22:43","Soundings,Community Service","0","0"
"953","26622","English11th","MarineBio","Algebra2B","History11th","Spanish5","PhotographyAdvanced",,"None","Soccer_boys","None","0","0","2014-04-23 12:23:30","Publications Photo,Community Service","0","1"
"954","27201",,"unselected","Algebra2H","None","Spanish4","Capstone",,"PE","PE","Golf_girls","0","0","2014-04-23 12:23:44","Improv","1","0"
"955","26851",,"unselected","Algebra2H","WorldReligions","Spanish4h","Theater1",,"None","Soccer_boys","None","0","0","2014-04-23 12:24:18","Peer Mentors,Math Club,Fall Play","0","0"
"956","21432",,"Pcb2H","GeometryH",,"Spanish2","Theater1",,"Volleyball_girls","None","None","0","0","2014-04-23 12:25:33","Fall Play,Community Service","0","0"
"957","26781",,"Pcb3H","Algebra2B","None","French3","None",,"None","None","Tennis_boys","1","0","2014-04-23 12:25:38","Robotics,Improv,Community Service","0","1"
"958","19841","English12APSelf","BrainBehavior","Trig","HistoryArtHist","None","CompSciAP",,"PE","PE","PE","0","0","2014-04-23 12:25:44","Peer Mentors,Community Service","0","0"
"959","27221",,"unselected","Algebra2B","None","Spanish2","None",,"None","Soccer_boys","None","0","0","2014-04-23 12:25:53","Orchestra,Robotics,Community Service","0","0"
"960","29651",,"Pcb3","Algebra2A","HistoryAfrican","Chinese3","StudioArtAdvanced",,"WaterPolo_boys","None","WaterPolo_boys","0","0","2014-04-23 12:25:56","Stage Crew","1","0"
"961","25101",,"Pcb2H","GeometryH",,"Spanish2","Theater1",,"None","None","None","0","0","2014-04-23 12:26:24","Fall Play","0","0"
"962","22722",,"Pcb2H","GeometryH",,"French2","Theater1",,"Tennis_girls","None","Lacrosse_girls","1","0","2014-04-23 12:27:00","Community Service","0","0"
"963","21501",,"Pcb3H","Algebra2H","WorldReligions","Chinese3","Theater1",,"CrossCountry","None","Softball","0","0","2014-04-23 12:27:47","Chorus,Ovations","0","0"
"964","28851","English11th","PhysicsAP","CalcAB","History11thAP","French2","None",,"None","None","Cheerleading","0","0","2014-04-23 12:28:00","Peer Mentors,Orchestra,Stage Crew,Community Service","0","0"
"965","27901","EnglishAngelino","MarineBio","Precalc","HistoryGov","None","CeramicsAdvanced","APAP Capstoneggggglt","None","Soccer_boys","Golf_girls","0","0","2014-04-23 12:28:11","Peer Mentors,Community Service","1","1"
"966","27221",,"Pcb3H","Algebra2B","None","Spanish2","CompSciAP",,"None","Soccer_boys","Volleyball_boys","0","0","2014-04-23 12:28:42","Orchestra,Robotics,Community Service","1","1"
"967","27121",,"Pcb3H","Geometry","None","Chinese2","Stagecraft",,"CrossCountry","None","Golf_girls","1","0","2014-04-23 12:28:56","Robotics,Stage Crew,Community Service","0","0"
"968","27551","English12APSelf","PhysicsAP","CalcAB","HistoryGov","SpanishLang","StudioArtFirstYear",,"None","Basketball_girls","None","0","0","2014-04-23 12:28:56","Mainsheet","0","0"
"969","27692",,"Pcb3","Algebra2B","WorldReligions","Spanish4","AdvancedActing",,"AdvancedDance","AdvancedDance","AdvancedDance","0","0","2014-04-23 12:29:25",,"0","0"
"970","27621","EnglishEthics","MarineBio","Finite","HistoryEcon","French4","None",,"None","None","Baseball","0","0","2014-04-23 12:30:56","Chorus","0","0"
"971","19701","EnglishSelf","EnvironAP","Trig","HistoryArtHist","Chinese1B","None",,"Football","None","Lacrosse_boys","0","0","2014-04-23 12:31:05","Peer Mentors,Community Service","0","0"
"972","27221",,"Pcb3H","Algebra2B","None","Spanish2","PhotographyAdvanced",,"None","Soccer_boys","Volleyball_boys","0","0","2014-04-23 12:31:27","Orchestra,Robotics,Community Service","0","0"
"973","27532","EnglishSelf","MarineBio","Finite","HistoryEcon","None","None","science","Football","Basketball_boys","Volleyball_girls","0","0","2014-04-23 12:32:36","Student Council,Community Service","0","0"
"974","20812","English11th","Forensics","Trig","History11th","French4","AdvancedActing",,"Volleyball_girls","Soccer_girls","None","0","0","2014-04-23 12:33:59","Peer Mentors,Chorus,Improv,Community Service","0","0"
"975","24702","English11thAP","BrainBehavior","Trig","History11thAP","Spanish5","CompSciAP",,"Volleyball_girls","None","Swimming","1","1","2014-04-23 12:35:56","Peer Mentors,Community Service","0","0"
"976","23192","unselected","None","CalcAB","None","French5H","None",,"None","None","None","0","0","2014-04-23 12:36:13","Peer Mentors,Mainsheet,Community Service","0","0"
"977",,"EnglishEthics","EnvironAP",,"HistoryGov",,"None",,"CrossCountry","Soccer_girls","TrackField","0","0","2014-04-23 12:36:54","Peer Mentors,Mainsheet,Community Service","0","0"
"978","24142","EnglishEthics","MarineBio","CalcAB","HistoryGov","FrenchAP","None",,"None","None","None","0","0","2014-04-23 12:37:35","Peer Mentors,Community Service","0","0"
"979","28431","English11th","BrainBehavior","Algebra2B","History11thAP","Spanish2","AdvancedActing",,"None","None","None","0","0","2014-04-23 12:38:18",,"0","0"
"980","24811","EnglishEthics","BrainBehavior","CalcAB","HistoryGov","French5H","None",,"CrossCountry","None","CrossCountry","0","0","2014-04-23 12:38:39","Community Service","0","0"
"981","21571",,"Pcb3H","Algebra2H","WorldReligions","French3","Theater1",,"Tennis_girls","PE","PE","0","1","2014-04-23 12:40:28","Peer Mentors","0","0"
